GatewayID,SoilMoistureSystemID,GatewayTimestamp,DataTransmitted
Gateway001,SMS004,2023-10-22 01:55:13.137174,True
Gateway001,SMS004,2023-10-22 17:55:13.137174,True
Gateway001,SMS004,2023-10-23 01:55:14.137174,True
Gateway001,SMS004,2023-10-23 17:55:11.137174,True
Gateway001,SMS004,2023-10-24 01:55:07.137174,True
Gateway001,SMS004,2023-10-24 17:55:10.137174,True
Gateway001,SMS004,2023-10-25 01:55:13.137174,True
Gateway001,SMS004,2023-10-25 17:55:06.137174,True
Gateway001,SMS004,2023-10-26 01:55:08.137174,True
Gateway001,SMS004,2023-10-26 17:55:10.137174,True
Gateway001,SMS004,2023-10-27 01:55:14.137174,True
Gateway001,SMS004,2023-10-27 17:55:06.137174,True
Gateway001,SMS004,2023-10-28 01:55:11.137174,True
Gateway001,SMS004,2023-10-28 17:55:06.137174,True
Gateway001,SMS004,2023-10-29 01:55:13.137174,True
Gateway001,SMS004,2023-10-29 17:55:06.137174,True
Gateway001,SMS004,2023-10-30 01:55:14.137174,True
Gateway001,SMS004,2023-10-30 17:55:14.137174,True
Gateway001,SMS004,2023-10-31 01:55:11.137174,True
Gateway001,SMS004,2023-10-31 17:55:08.137174,True
Gateway001,SMS004,2023-11-01 01:55:06.137174,True
Gateway001,SMS004,2023-11-01 17:55:09.137174,True
Gateway001,SMS004,2023-11-02 01:55:13.137174,True
Gateway001,SMS004,2023-11-02 17:55:12.137174,True
Gateway001,SMS004,2023-11-03 01:55:13.137174,True
Gateway001,SMS004,2023-11-03 17:55:14.137174,True
Gateway001,SMS004,2023-11-04 01:55:09.137174,True
Gateway001,SMS004,2023-11-04 17:55:06.137174,True
Gateway001,SMS004,2023-11-05 01:55:08.137174,True
Gateway001,SMS004,2023-11-05 17:55:12.137174,True
Gateway001,SMS004,2023-11-06 01:55:11.137174,True
Gateway001,SMS004,2023-11-06 17:55:05.137174,True
Gateway001,SMS004,2023-11-07 01:55:11.137174,True
Gateway001,SMS004,2023-11-07 17:55:06.137174,True
Gateway001,SMS004,2023-11-08 01:55:05.137174,True
Gateway001,SMS004,2023-11-08 17:55:08.137174,True
Gateway001,SMS004,2023-11-09 01:55:14.137174,True
Gateway001,SMS004,2023-11-09 17:55:06.137174,True
Gateway001,SMS004,2023-11-10 01:55:14.137174,True
Gateway001,SMS004,2023-11-10 17:55:07.137174,True
Gateway001,SMS004,2023-11-11 01:55:12.137174,True
Gateway001,SMS004,2023-11-11 17:55:08.137174,True
Gateway001,SMS004,2023-11-12 01:55:09.137174,True
Gateway001,SMS004,2023-11-12 17:55:11.137174,True
Gateway001,SMS004,2023-11-13 01:55:05.137174,True
Gateway001,SMS004,2023-11-13 17:55:11.137174,True
Gateway001,SMS004,2023-11-14 01:55:11.137174,True
Gateway001,SMS004,2023-11-14 17:55:14.137174,True
Gateway001,SMS004,2023-11-15 01:55:08.137174,True
Gateway001,SMS004,2023-11-15 17:55:11.137174,True
Gateway001,SMS004,2023-11-16 01:55:10.137174,True
Gateway001,SMS004,2023-11-16 17:55:10.137174,True
Gateway001,SMS004,2023-11-17 01:55:11.137174,True
Gateway001,SMS004,2023-11-17 17:55:09.137174,True
Gateway001,SMS004,2023-11-18 01:55:12.137174,True
Gateway001,SMS004,2023-11-18 17:55:10.137174,True
Gateway001,SMS004,2023-11-19 01:55:12.137174,True
Gateway001,SMS004,2023-11-19 17:55:14.137174,True
Gateway001,SMS004,2023-11-20 01:55:13.137174,True
Gateway001,SMS004,2023-11-20 17:55:07.137174,True
Gateway001,SMS004,2023-11-21 01:55:07.137174,True
Gateway001,SMS004,2023-11-21 17:55:12.137174,True
Gateway001,SMS004,2023-11-22 01:55:09.137174,True
Gateway001,SMS004,2023-11-22 17:55:05.137174,True
Gateway001,SMS004,2023-11-23 01:55:05.137174,True
Gateway001,SMS004,2023-11-23 17:55:12.137174,True
Gateway001,SMS004,2023-11-24 01:55:12.137174,True
Gateway001,SMS004,2023-11-24 17:55:10.137174,True
Gateway001,SMS004,2023-11-25 01:55:08.137174,True
Gateway001,SMS004,2023-11-25 17:55:12.137174,True
Gateway001,SMS004,2023-11-26 01:55:14.137174,True
Gateway001,SMS004,2023-11-26 17:55:09.137174,True
Gateway001,SMS004,2023-11-27 01:55:12.137174,True
Gateway001,SMS004,2023-11-27 17:55:12.137174,True
Gateway001,SMS004,2023-11-28 01:55:05.137174,True
Gateway001,SMS004,2023-11-28 17:55:10.137174,True
Gateway001,SMS004,2023-11-29 01:55:05.137174,True
Gateway001,SMS004,2023-11-29 17:55:05.137174,True
Gateway001,SMS004,2023-11-30 01:55:14.137174,True
Gateway001,SMS004,2023-11-30 17:55:06.137174,True
Gateway001,SMS004,2023-12-01 01:55:12.137174,True
Gateway001,SMS004,2023-12-01 17:55:11.137174,True
Gateway001,SMS004,2023-12-02 01:55:10.137174,True
Gateway001,SMS004,2023-12-02 17:55:14.137174,True
Gateway001,SMS004,2023-12-03 01:55:10.137174,True
Gateway001,SMS004,2023-12-03 17:55:11.137174,True
Gateway001,SMS004,2023-12-04 01:55:07.137174,True
Gateway001,SMS004,2023-12-04 17:55:06.137174,True
Gateway001,SMS004,2023-12-05 01:55:05.137174,True
Gateway001,SMS004,2023-12-05 17:55:12.137174,True
Gateway001,SMS004,2023-12-06 01:55:13.137174,True
Gateway001,SMS004,2023-12-06 17:55:08.137174,True
Gateway001,SMS004,2023-12-07 01:55:06.137174,True
Gateway001,SMS004,2023-12-07 17:55:07.137174,True
Gateway001,SMS004,2023-12-08 01:55:06.137174,True
Gateway001,SMS004,2023-12-08 17:55:14.137174,True
Gateway001,SMS004,2023-12-09 01:55:10.137174,True
Gateway001,SMS004,2023-12-09 17:55:12.137174,True
Gateway001,SMS004,2023-12-10 01:55:09.137174,True
Gateway001,SMS004,2023-12-10 17:55:13.137174,True
Gateway001,SMS004,2023-12-11 01:55:11.137174,True
Gateway001,SMS004,2023-12-11 17:55:07.137174,True
Gateway001,SMS004,2023-12-12 01:55:12.137174,True
Gateway001,SMS004,2023-12-12 17:55:13.137174,True
Gateway001,SMS004,2023-12-13 01:55:14.137174,True
Gateway001,SMS004,2023-12-13 17:55:07.137174,True
Gateway001,SMS004,2023-12-14 01:55:12.137174,True
Gateway001,SMS004,2023-12-14 17:55:06.137174,True
Gateway001,SMS004,2023-12-15 01:55:09.137174,True
Gateway001,SMS004,2023-12-15 17:55:06.137174,True
Gateway001,SMS004,2023-12-16 01:55:14.137174,True
Gateway001,SMS004,2023-12-16 17:55:11.137174,True
Gateway001,SMS004,2023-12-17 01:55:08.137174,True
Gateway001,SMS004,2023-12-17 17:55:06.137174,True
Gateway001,SMS004,2023-12-18 01:55:11.137174,True
Gateway001,SMS004,2023-12-18 17:55:07.137174,True
Gateway001,SMS004,2023-12-19 01:55:13.137174,True
Gateway001,SMS004,2023-12-19 17:55:12.137174,True
Gateway001,SMS004,2023-12-20 01:55:07.137174,True
Gateway001,SMS004,2023-12-20 17:55:14.137174,True
Gateway001,SMS004,2023-12-21 01:55:05.137174,True
Gateway001,SMS004,2023-12-21 17:55:06.137174,True
Gateway001,SMS004,2023-12-22 01:55:14.137174,True
Gateway001,SMS004,2023-12-22 17:55:06.137174,True
Gateway001,SMS004,2023-12-23 01:55:10.137174,True
Gateway001,SMS004,2023-12-23 17:55:12.137174,True
Gateway001,SMS004,2023-12-24 01:55:10.137174,True
Gateway001,SMS004,2023-12-24 17:55:11.137174,True
Gateway001,SMS004,2023-12-25 01:55:08.137174,True
Gateway001,SMS004,2023-12-25 17:55:08.137174,True
Gateway001,SMS004,2023-12-26 01:55:07.137174,True
Gateway001,SMS004,2023-12-26 17:55:09.137174,True
Gateway001,SMS004,2023-12-27 01:55:14.137174,True
Gateway001,SMS004,2023-12-27 17:55:14.137174,True
Gateway001,SMS004,2023-12-28 01:55:14.137174,True
Gateway001,SMS004,2023-12-28 17:55:12.137174,True
Gateway001,SMS004,2023-12-29 01:55:13.137174,True
Gateway001,SMS004,2023-12-29 17:55:06.137174,True
Gateway001,SMS004,2023-12-30 01:55:12.137174,True
Gateway001,SMS004,2023-12-30 17:55:12.137174,True
Gateway001,SMS004,2023-12-31 01:55:07.137174,True
Gateway001,SMS004,2023-12-31 17:55:09.137174,True
Gateway001,SMS004,2024-01-01 01:55:12.137174,True
Gateway001,SMS004,2024-01-01 17:55:08.137174,True
Gateway001,SMS004,2024-01-02 01:55:14.137174,True
Gateway001,SMS004,2024-01-02 17:55:06.137174,True
Gateway001,SMS004,2024-01-03 01:55:13.137174,True
Gateway001,SMS004,2024-01-03 17:55:06.137174,True
Gateway001,SMS004,2024-01-04 01:55:13.137174,True
Gateway001,SMS004,2024-01-04 17:55:07.137174,True
Gateway001,SMS004,2024-01-05 01:55:09.137174,True
Gateway001,SMS004,2024-01-05 17:55:10.137174,True
Gateway001,SMS004,2024-01-06 01:55:07.137174,True
Gateway001,SMS004,2024-01-06 17:55:12.137174,True
Gateway001,SMS004,2024-01-07 01:55:07.137174,True
Gateway001,SMS004,2024-01-07 17:55:08.137174,True
Gateway001,SMS004,2024-01-08 01:55:14.137174,True
Gateway001,SMS004,2024-01-08 17:55:14.137174,True
Gateway001,SMS004,2024-01-09 01:55:09.137174,True
Gateway001,SMS004,2024-01-09 17:55:12.137174,True
Gateway001,SMS004,2024-01-10 01:55:14.137174,True
Gateway001,SMS004,2024-01-10 17:55:08.137174,True
Gateway001,SMS004,2024-01-11 01:55:08.137174,True
Gateway001,SMS004,2024-01-11 17:55:13.137174,True
Gateway001,SMS004,2024-01-12 01:55:13.137174,True
Gateway001,SMS004,2024-01-12 17:55:07.137174,True
Gateway001,SMS004,2024-01-13 01:55:11.137174,True
Gateway001,SMS004,2024-01-13 17:55:13.137174,True
Gateway001,SMS004,2024-01-14 01:55:08.137174,True
Gateway001,SMS004,2024-01-14 17:55:13.137174,True
Gateway001,SMS004,2024-01-15 01:55:13.137174,True
Gateway001,SMS004,2024-01-15 17:55:06.137174,True
Gateway001,SMS004,2024-01-16 01:55:08.137174,True
Gateway001,SMS004,2024-01-16 17:55:12.137174,True
Gateway001,SMS004,2024-01-17 01:55:05.137174,True
Gateway001,SMS004,2024-01-17 17:55:11.137174,True
Gateway001,SMS004,2024-01-18 01:55:05.137174,True
Gateway001,SMS004,2024-01-18 17:55:08.137174,True
Gateway001,SMS004,2024-01-19 01:55:12.137174,True
Gateway001,SMS004,2024-01-19 17:55:11.137174,True
Gateway001,SMS004,2024-01-20 01:55:05.137174,True
Gateway001,SMS004,2024-01-20 17:55:08.137174,True
Gateway001,SMS004,2024-01-21 01:55:13.137174,True
Gateway001,SMS004,2024-01-21 17:55:07.137174,True
Gateway001,SMS004,2024-01-22 01:55:11.137174,True
Gateway001,SMS004,2024-01-22 17:55:10.137174,True
Gateway001,SMS004,2024-01-23 01:55:06.137174,True
Gateway001,SMS004,2024-01-23 17:55:06.137174,True
Gateway001,SMS004,2024-01-24 01:55:08.137174,True
Gateway001,SMS004,2024-01-24 17:55:14.137174,True
Gateway001,SMS004,2024-01-25 01:55:07.137174,True
Gateway001,SMS004,2024-01-25 17:55:07.137174,True
Gateway001,SMS004,2024-01-26 01:55:06.137174,True
Gateway001,SMS004,2024-01-26 17:55:13.137174,True
Gateway001,SMS004,2024-01-27 01:55:09.137174,True
Gateway001,SMS004,2024-01-27 17:55:12.137174,True
Gateway001,SMS004,2024-01-28 01:55:08.137174,True
Gateway001,SMS004,2024-01-28 17:55:07.137174,True
Gateway001,SMS004,2024-01-29 01:55:09.137174,True
Gateway001,SMS004,2024-01-29 17:55:06.137174,True
Gateway001,SMS004,2024-01-30 01:55:09.137174,True
Gateway001,SMS004,2024-01-30 17:55:05.137174,True
Gateway001,SMS004,2024-01-31 01:55:13.137174,True
Gateway001,SMS004,2024-01-31 17:55:10.137174,True
Gateway001,SMS004,2024-02-01 01:55:06.137174,True
Gateway001,SMS004,2024-02-01 17:55:05.137174,True
Gateway001,SMS004,2024-02-02 01:55:07.137174,True
Gateway001,SMS004,2024-02-02 17:55:06.137174,True
Gateway001,SMS004,2024-02-03 01:55:14.137174,True
Gateway001,SMS004,2024-02-03 17:55:11.137174,True
Gateway001,SMS004,2024-02-04 01:55:14.137174,True
Gateway001,SMS004,2024-02-04 17:55:11.137174,True
Gateway001,SMS004,2024-02-05 01:55:10.137174,True
Gateway001,SMS004,2024-02-05 17:55:11.137174,True
Gateway001,SMS004,2024-02-06 01:55:13.137174,True
Gateway001,SMS004,2024-02-06 17:55:06.137174,True
Gateway001,SMS004,2024-02-07 01:55:05.137174,True
Gateway001,SMS004,2024-02-07 17:55:09.137174,True
Gateway001,SMS004,2024-02-08 01:55:12.137174,True
Gateway001,SMS004,2024-02-08 17:55:07.137174,True
Gateway001,SMS004,2024-02-09 01:55:05.137174,True
Gateway001,SMS004,2024-02-09 17:55:13.137174,True
Gateway001,SMS004,2024-02-10 01:55:11.137174,True
Gateway001,SMS004,2024-02-10 17:55:08.137174,True
Gateway001,SMS004,2024-02-11 01:55:07.137174,True
Gateway001,SMS004,2024-02-11 17:55:13.137174,True
Gateway001,SMS004,2024-02-12 01:55:14.137174,True
Gateway001,SMS004,2024-02-12 17:55:05.137174,True
Gateway001,SMS004,2024-02-13 01:55:08.137174,True
Gateway001,SMS004,2024-02-13 17:55:10.137174,True
Gateway001,SMS004,2024-02-14 01:55:08.137174,True
Gateway001,SMS004,2024-02-14 17:55:06.137174,True
Gateway001,SMS004,2024-02-15 01:55:06.137174,True
Gateway001,SMS004,2024-02-15 17:55:10.137174,True
Gateway001,SMS004,2024-02-16 01:55:09.137174,True
Gateway001,SMS004,2024-02-16 17:55:08.137174,True
Gateway001,SMS004,2024-02-17 01:55:05.137174,True
Gateway001,SMS004,2024-02-17 17:55:09.137174,True
Gateway001,SMS004,2024-02-18 01:55:13.137174,True
Gateway001,SMS004,2024-02-18 17:55:14.137174,True
Gateway001,SMS004,2024-02-19 01:55:14.137174,True
Gateway001,SMS004,2024-02-19 17:55:11.137174,True
Gateway001,SMS004,2024-02-20 01:55:08.137174,True
Gateway001,SMS004,2024-02-20 17:55:08.137174,True
Gateway001,SMS004,2024-02-21 01:55:09.137174,True
Gateway001,SMS004,2024-02-21 17:55:06.137174,True
Gateway001,SMS004,2024-02-22 01:55:12.137174,True
Gateway001,SMS004,2024-02-22 17:55:05.137174,True
Gateway001,SMS004,2024-02-23 01:55:08.137174,True
Gateway001,SMS004,2024-02-23 17:55:05.137174,True
Gateway001,SMS004,2024-02-24 01:55:09.137174,True
Gateway001,SMS004,2024-02-24 17:55:10.137174,True
Gateway001,SMS004,2024-02-25 01:55:08.137174,True
Gateway001,SMS004,2024-02-25 17:55:14.137174,True
Gateway001,SMS004,2024-02-26 01:55:08.137174,True
Gateway001,SMS004,2024-02-26 17:55:10.137174,True
Gateway001,SMS004,2024-02-27 01:55:10.137174,True
Gateway001,SMS004,2024-02-27 17:55:08.137174,True
Gateway001,SMS004,2024-02-28 01:55:05.137174,True
Gateway001,SMS004,2024-02-28 17:55:08.137174,True
Gateway001,SMS004,2024-02-29 01:55:11.137174,True
Gateway001,SMS004,2024-02-29 17:55:08.137174,True
Gateway001,SMS004,2024-03-01 01:55:06.137174,True
Gateway001,SMS004,2024-03-01 17:55:06.137174,True
Gateway001,SMS004,2024-03-02 01:55:07.137174,True
Gateway001,SMS004,2024-03-02 17:55:09.137174,True
Gateway001,SMS004,2024-03-03 01:55:10.137174,True
Gateway001,SMS004,2024-03-03 17:55:08.137174,True
Gateway001,SMS004,2024-03-04 01:55:14.137174,True
Gateway001,SMS004,2024-03-04 17:55:13.137174,True
Gateway001,SMS004,2024-03-05 01:55:07.137174,True
Gateway001,SMS004,2024-03-05 17:55:12.137174,True
Gateway001,SMS004,2024-03-06 01:55:12.137174,True
Gateway001,SMS004,2024-03-06 17:55:06.137174,True
Gateway001,SMS004,2024-03-07 01:55:09.137174,True
Gateway001,SMS004,2024-03-07 17:55:05.137174,True
Gateway001,SMS004,2024-03-08 01:55:08.137174,True
Gateway001,SMS004,2024-03-08 17:55:12.137174,True
Gateway001,SMS004,2024-03-09 01:55:10.137174,True
Gateway001,SMS004,2024-03-09 17:55:05.137174,True
Gateway001,SMS004,2024-03-10 01:55:10.137174,True
Gateway001,SMS004,2024-03-10 17:55:07.137174,True
Gateway001,SMS004,2024-03-11 01:55:12.137174,True
Gateway001,SMS004,2024-03-11 17:55:13.137174,True
Gateway001,SMS004,2024-03-12 01:55:06.137174,True
Gateway001,SMS004,2024-03-12 17:55:08.137174,True
Gateway001,SMS004,2024-03-13 01:55:09.137174,True
Gateway001,SMS004,2024-03-13 17:55:07.137174,True
Gateway001,SMS004,2024-03-14 01:55:08.137174,True
Gateway001,SMS004,2024-03-14 17:55:13.137174,True
Gateway001,SMS004,2024-03-15 01:55:12.137174,True
Gateway001,SMS004,2024-03-15 17:55:11.137174,True
Gateway001,SMS004,2024-03-16 01:55:05.137174,True
Gateway001,SMS004,2024-03-16 17:55:10.137174,True
Gateway001,SMS004,2024-03-17 01:55:10.137174,True
Gateway001,SMS004,2024-03-17 17:55:14.137174,True
Gateway001,SMS004,2024-03-18 01:55:08.137174,True
Gateway001,SMS004,2024-03-18 17:55:06.137174,True
Gateway001,SMS004,2024-03-19 01:55:06.137174,True
Gateway001,SMS004,2024-03-19 17:55:05.137174,True
Gateway001,SMS004,2024-03-20 01:55:05.137174,True
Gateway001,SMS004,2024-03-20 17:55:13.137174,True
Gateway001,SMS004,2024-03-21 01:55:11.137174,True
Gateway001,SMS004,2024-03-21 17:55:09.137174,True
Gateway001,SMS004,2024-03-22 01:55:11.137174,True
Gateway001,SMS004,2024-03-22 17:55:05.137174,True
Gateway001,SMS004,2024-03-23 01:55:05.137174,True
Gateway001,SMS004,2024-03-23 17:55:12.137174,True
Gateway001,SMS004,2024-03-24 01:55:09.137174,True
Gateway001,SMS004,2024-03-24 17:55:06.137174,True
Gateway001,SMS004,2024-03-25 01:55:12.137174,True
Gateway001,SMS004,2024-03-25 17:55:10.137174,True
Gateway001,SMS004,2024-03-26 01:55:11.137174,True
Gateway001,SMS004,2024-03-26 17:55:09.137174,True
Gateway001,SMS004,2024-03-27 01:55:05.137174,True
Gateway001,SMS004,2024-03-27 17:55:08.137174,True
Gateway001,SMS004,2024-03-28 01:55:06.137174,True
Gateway001,SMS004,2024-03-28 17:55:05.137174,True
Gateway001,SMS004,2024-03-29 01:55:06.137174,True
Gateway001,SMS004,2024-03-29 17:55:09.137174,True
Gateway001,SMS004,2024-03-30 01:55:13.137174,True
Gateway001,SMS004,2024-03-30 17:55:06.137174,True
Gateway001,SMS004,2024-03-31 01:55:11.137174,True
Gateway001,SMS004,2024-03-31 17:55:06.137174,True
Gateway001,SMS004,2024-04-01 01:55:06.137174,True
Gateway001,SMS004,2024-04-01 17:55:05.137174,True
Gateway001,SMS004,2024-04-02 01:55:07.137174,True
Gateway001,SMS004,2024-04-02 17:55:13.137174,True
Gateway001,SMS004,2024-04-03 01:55:12.137174,True
Gateway001,SMS004,2024-04-03 17:55:10.137174,True
Gateway001,SMS004,2024-04-04 01:55:11.137174,True
Gateway001,SMS004,2024-04-04 17:55:14.137174,True
Gateway001,SMS004,2024-04-05 01:55:10.137174,True
Gateway001,SMS004,2024-04-05 17:55:05.137174,True
Gateway001,SMS004,2024-04-06 01:55:07.137174,True
Gateway001,SMS004,2024-04-06 17:55:05.137174,True
Gateway001,SMS004,2024-04-07 01:55:09.137174,True
Gateway001,SMS004,2024-04-07 17:55:14.137174,True
Gateway001,SMS004,2024-04-08 01:55:05.137174,True
Gateway001,SMS004,2024-04-08 17:55:09.137174,True
Gateway001,SMS004,2024-04-09 01:55:09.137174,True
Gateway001,SMS004,2024-04-09 17:55:14.137174,True
Gateway001,SMS004,2024-04-10 01:55:08.137174,True
Gateway001,SMS004,2024-04-10 17:55:11.137174,True
Gateway001,SMS004,2024-04-11 01:55:13.137174,True
Gateway001,SMS004,2024-04-11 17:55:08.137174,True
Gateway001,SMS004,2024-04-12 01:55:12.137174,True
Gateway001,SMS004,2024-04-12 17:55:12.137174,True
Gateway001,SMS004,2024-04-13 01:55:10.137174,True
Gateway001,SMS004,2024-04-13 17:55:10.137174,True
Gateway001,SMS004,2024-04-14 01:55:11.137174,True
Gateway001,SMS004,2024-04-14 17:55:09.137174,True
Gateway001,SMS004,2024-04-15 01:55:10.137174,True
Gateway001,SMS004,2024-04-15 17:55:14.137174,True
Gateway001,SMS004,2024-04-16 01:55:05.137174,True
Gateway001,SMS004,2024-04-16 17:55:11.137174,True
Gateway001,SMS004,2024-04-17 01:55:14.137174,True
Gateway001,SMS004,2024-04-17 17:55:08.137174,True
Gateway001,SMS004,2024-04-18 01:55:09.137174,True
Gateway001,SMS004,2024-04-18 17:55:08.137174,True
Gateway001,SMS004,2024-04-19 01:55:09.137174,True
Gateway001,SMS004,2024-04-19 17:55:05.137174,True
Gateway001,SMS004,2024-04-20 01:55:14.137174,True
Gateway001,SMS004,2024-04-20 17:55:12.137174,True
Gateway001,SMS004,2024-04-21 01:55:05.137174,True
Gateway001,SMS004,2024-04-21 17:55:14.137174,True
Gateway001,SMS004,2024-04-22 01:55:11.137174,True
Gateway001,SMS004,2024-04-22 17:55:05.137174,True
Gateway001,SMS004,2024-04-23 01:55:08.137174,True
Gateway001,SMS004,2024-04-23 17:55:13.137174,True
Gateway001,SMS004,2024-04-24 01:55:05.137174,True
Gateway001,SMS004,2024-04-24 17:55:10.137174,True
Gateway001,SMS004,2024-04-25 01:55:11.137174,True
Gateway001,SMS004,2024-04-25 17:55:05.137174,True
Gateway001,SMS004,2024-04-26 01:55:06.137174,True
Gateway001,SMS004,2024-04-26 17:55:06.137174,True
Gateway001,SMS004,2024-04-27 01:55:07.137174,True
Gateway001,SMS004,2024-04-27 17:55:06.137174,True
Gateway001,SMS004,2024-04-28 01:55:11.137174,True
Gateway001,SMS004,2024-04-28 17:55:06.137174,True
Gateway001,SMS004,2024-04-29 01:55:12.137174,True
Gateway001,SMS004,2024-04-29 17:55:11.137174,True
Gateway001,SMS004,2024-04-30 01:55:09.137174,True
Gateway001,SMS004,2024-04-30 17:55:13.137174,True
Gateway001,SMS004,2024-05-01 01:55:13.137174,True
Gateway001,SMS004,2024-05-01 17:55:06.137174,True
Gateway001,SMS004,2024-05-02 01:55:05.137174,True
Gateway001,SMS004,2024-05-02 17:55:14.137174,True
Gateway001,SMS004,2024-05-03 01:55:12.137174,True
Gateway001,SMS004,2024-05-03 17:55:13.137174,True
Gateway001,SMS004,2024-05-04 01:55:05.137174,True
Gateway001,SMS004,2024-05-04 17:55:06.137174,True
Gateway001,SMS004,2024-05-05 01:55:14.137174,True
Gateway001,SMS004,2024-05-05 17:55:05.137174,True
Gateway001,SMS004,2024-05-06 01:55:07.137174,True
Gateway001,SMS004,2024-05-06 17:55:12.137174,True
Gateway001,SMS004,2024-05-07 01:55:08.137174,True
Gateway001,SMS004,2024-05-07 17:55:05.137174,True
Gateway001,SMS004,2024-05-08 01:55:05.137174,True
Gateway001,SMS004,2024-05-08 17:55:10.137174,True
Gateway001,SMS004,2024-05-09 01:55:07.137174,True
Gateway001,SMS004,2024-05-09 17:55:06.137174,True
Gateway001,SMS004,2024-05-10 01:55:13.137174,True
Gateway001,SMS004,2024-05-10 17:55:05.137174,True
Gateway001,SMS004,2024-05-11 01:55:08.137174,True
Gateway001,SMS004,2024-05-11 17:55:06.137174,True
Gateway001,SMS004,2024-05-12 01:55:11.137174,True
Gateway001,SMS004,2024-05-12 17:55:05.137174,True
Gateway001,SMS004,2024-05-13 01:55:09.137174,True
Gateway001,SMS004,2024-05-13 17:55:11.137174,True
Gateway001,SMS004,2024-05-14 01:55:05.137174,True
Gateway001,SMS004,2024-05-14 17:55:12.137174,True
Gateway001,SMS004,2024-05-15 01:55:13.137174,True
Gateway001,SMS004,2024-05-15 17:55:08.137174,True
Gateway001,SMS004,2024-05-16 01:55:10.137174,True
Gateway001,SMS004,2024-05-16 17:55:07.137174,True
Gateway001,SMS004,2024-05-17 01:55:06.137174,True
Gateway001,SMS004,2024-05-17 17:55:11.137174,True
Gateway001,SMS004,2024-05-18 01:55:14.137174,True
